sat_frames_used,sat_brightness_mean,sat_brightness_std,sat_contrast,sat_clear_pct,sat_thin_cloud_pct,sat_thick_cloud_pct,sat_entropy,sat_north_cloud_pct,sat_south_cloud_pct,sat_west_cloud_pct,sat_east_cloud_pct,sat_cloud_trend_pct,sat_flow_divergence,sat_flow_vorticity,sat_flow_kinetic_energy,clip,captured_at,target_time,day,horizon_min,kt_now,solar_elevation_deg,clearsky_mw,actual_mw,target_kt
24,131.11,25.92,13.6,7.83,86.97,5.2,3.877,89.53,92.47,94.73,87.32,-1.58,-0.001459,0.06348,0.640369,SIRMOUR_2026-08-04_12-45-09.webm,2026-08-04 12:45:00+05:30,2026-08-04 16:00:00+05:30,2026-08-04,195,0.30925217213607703,41.99706540263604,2.130119019367755,1.491189333333333,0.7000497717615497
24,131.11,25.92,13.6,7.83,86.97,5.2,3.877,89.53,92.47,94.73,87.32,-1.58,-0.001459,0.06348,0.640369,SIRMOUR_2026-08-04_12-45-09.webm,2026-08-04 12:45:00+05:30,2026-08-04 16:15:00+05:30,2026-08-04,210,0.30925217213607703,38.59018743125118,1.9215435606486408,1.5546113333333333,0.8090429825117027
24,131.11,25.92,13.6,7.83,86.97,5.2,3.877,89.53,92.47,94.73,87.32,-1.58,-0.001459,0.06348,0.640369,SIRMOUR_2026-08-04_12-45-09.webm,2026-08-04 12:45:00+05:30,2026-08-04 16:30:00+05:30,2026-08-04,225,0.30925217213607703,35.18793795322123,1.7065062316005961,1.7593080000000003,1.0309414448196181
24,131.11,25.92,13.6,7.83,86.97,5.2,3.877,89.53,92.47,94.73,87.32,-1.58,-0.001459,0.06348,0.640369,SIRMOUR_2026-08-04_12-45-09.webm,2026-08-04 12:45:00+05:30,2026-08-04 16:45:00+05:30,2026-08-04,240,0.30925217213607703,31.79230017236292,1.487096478391644,1.358137333333333,0.9132812518002964
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 14:30:00+05:30,2026-08-04,15,0.5823301991292048,62.38363643821022,3.1591715487117544,1.3902306666666666,0.44006178367666493
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 14:45:00+05:30,2026-08-04,30,0.5823301991292048,59.012246000467606,3.0203239979222,1.4365279999999998,0.4756204966712989
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 15:00:00+05:30,2026-08-04,45,0.5823301991292048,55.62301234918243,2.8670090294806654,1.6541386666666664,0.5769562110400119
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 15:15:00+05:30,2026-08-04,60,0.5823301991292048,52.222646790075544,2.7001787178624923,2.2622686666666665,0.8378218270150344
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 15:30:00+05:30,2026-08-04,75,0.5823301991292048,48.815925895205645,2.5209128128051743,1.7985306666666667,0.7134442165277947
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 15:45:00+05:30,2026-08-04,90,0.5823301991292048,45.40644534646273,2.330432317807641,1.4952493333333334,0.6416188626923919
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 16:00:00+05:30,2026-08-04,105,0.5823301991292048,41.99706540263604,2.130119019367755,1.491189333333333,0.7000497717615497
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 16:15:00+05:30,2026-08-04,120,0.5823301991292048,38.59018743125118,1.9215435606486408,1.5546113333333333,0.8090429825117027
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 16:30:00+05:30,2026-08-04,135,0.5823301991292048,35.18793795322123,1.7065062316005961,1.7593080000000003,1.0309414448196181
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 16:45:00+05:30,2026-08-04,150,0.5823301991292048,31.79230017236292,1.487096478391644,1.358137333333333,0.9132812518002964
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 17:00:00+05:30,2026-08-04,165,0.5823301991292048,28.405217460263856,1.2657802368404687,0.9185220000000001,0.7256567714256112
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 17:15:00+05:30,2026-08-04,180,0.5823301991292048,25.02869153785158,1.0455290546560458,0.8120726666666667,0.7767098035681268
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 17:30:00+05:30,2026-08-04,195,0.5823301991292048,21.664896377609644,0.8300107109926327,0.6781266666666668,0.8170095369681151
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 17:45:00+05:30,2026-08-04,210,0.5823301991292048,18.31634449716794,0.6238660765062903,0.5357286666666666,0.8587238300675016
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 18:00:00+05:30,2026-08-04,225,0.5823301991292048,14.986195382892099,0.43308977719657993,0.5338046666666667,1.2
24,130.99,25.87,12.92,7.32,87.62,5.05,3.735,90.01,92.64,95.08,87.62,-1.63,-0.002034,0.06955,0.815663,SIRMOUR_2026-08-04_14-15-15.webm,2026-08-04 14:15:00+05:30,2026-08-04 18:15:00+05:30,2026-08-04,240,0.5823301991292048,11.678948964002023,0.26547033588727315,0.301188,1.1345448409267607
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 16:00:00+05:30,2026-08-04,15,0.6924602793188083,41.99706540263604,2.130119019367755,1.491189333333333,0.7000497717615497
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 16:15:00+05:30,2026-08-04,30,0.6924602793188083,38.59018743125118,1.9215435606486408,1.5546113333333333,0.8090429825117027
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 16:30:00+05:30,2026-08-04,45,0.6924602793188083,35.18793795322123,1.7065062316005961,1.7593080000000003,1.0309414448196181
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 16:45:00+05:30,2026-08-04,60,0.6924602793188083,31.79230017236292,1.487096478391644,1.358137333333333,0.9132812518002964
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:00:00+05:30,2026-08-04,75,0.6924602793188083,28.405217460263856,1.2657802368404687,0.9185220000000001,0.7256567714256112
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:15:00+05:30,2026-08-04,90,0.6924602793188083,25.02869153785158,1.0455290546560458,0.8120726666666667,0.7767098035681268
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:30:00+05:30,2026-08-04,105,0.6924602793188083,21.664896377609644,0.8300107109926327,0.6781266666666668,0.8170095369681151
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 17:45:00+05:30,2026-08-04,120,0.6924602793188083,18.31634449716794,0.6238660765062903,0.5357286666666666,0.8587238300675016
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:00:00+05:30,2026-08-04,135,0.6924602793188083,14.986195382892099,0.43308977719657993,0.5338046666666667,1.2
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:15:00+05:30,2026-08-04,150,0.6924602793188083,11.678948964002023,0.26547033588727315,0.301188,1.1345448409267607
24,130.89,25.89,13.07,7.52,87.43,5.05,3.925,90.04,92.87,95.29,87.67,-0.83,-0.001316,0.066509,0.556979,SIRMOUR_2026-08-04_15-45-18.webm,2026-08-04 15:45:00+05:30,2026-08-04 18:30:00+05:30,2026-08-04,165,0.6924602793188083,8.402353346317442,0.1308193352333235,0.18114454545454545,1.2
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:00:00+05:30,2026-08-05,15,1.2,12.405414212305736,0.3007834959405182,0.44739600000000007,1.2
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:15:00+05:30,2026-08-05,30,1.2,15.718254253670324,0.4747077591925396,0.5820506666666666,1.2
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:30:00+05:30,2026-08-05,45,1.2,19.052763895288038,0.6698895195927352,0.5389406666666666,0.8045217172442405
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 07:45:00+05:30,2026-08-05,60,1.2,22.404819609165465,0.8789579174905765,0.5806779999999999,0.6606436877636129
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:00:00+05:30,2026-08-05,75,1.2,25.77142348467787,1.0962499215667891,0.9567926666666668,0.8727869875686683
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:15:00+05:30,2026-08-05,90,1.2,29.150131655698654,1.3173669110507398,1.3794000000000002,1.0470886952062448
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:30:00+05:30,2026-08-05,105,1.2,32.53878791133639,1.5388146955293622,1.2534873333333332,0.8145797781727874
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 08:45:00+05:30,2026-08-05,120,1.2,35.93537213251319,1.7577470234605588,1.3609966666666669,0.7742847227169295
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:00:00+05:30,2026-08-05,135,1.2,39.33788945483405,1.9717902324142005,1.5997139999999994,0.8113002964018935
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:15:00+05:30,2026-08-05,150,1.2,42.74426830089536,2.1789246970553444,1.6656633333333335,0.7644428169474394
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:30:00+05:30,2026-08-05,165,1.2,46.152246979535214,2.3774046340215245,1.7240473333333335,0.725180437802463
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 09:45:00+05:30,2026-08-05,180,1.2,49.559224484547684,2.565703398293558,1.8058746666666663,0.7038516875597344
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,195,1.2,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,210,1.2,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,225,1.2,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,130.86,25.89,13.46,7.81,87.03,5.16,3.845,89.76,92.42,94.87,87.36,-1.5,-0.001365,0.058223,0.52577,SIRMOUR_2026-08-05_06-45-29.webm,2026-08-05 06:45:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,240,1.2,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 08:30:00+05:30,2026-08-05,15,0.8462602719456915,32.53878791133639,1.5388146955293622,1.2534873333333332,0.8145797781727874
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 08:45:00+05:30,2026-08-05,30,0.8462602719456915,35.93537213251319,1.7577470234605588,1.3609966666666669,0.7742847227169295
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:00:00+05:30,2026-08-05,45,0.8462602719456915,39.33788945483405,1.9717902324142005,1.5997139999999994,0.8113002964018935
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:15:00+05:30,2026-08-05,60,0.8462602719456915,42.74426830089536,2.1789246970553444,1.6656633333333335,0.7644428169474394
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:30:00+05:30,2026-08-05,75,0.8462602719456915,46.152246979535214,2.3774046340215245,1.7240473333333335,0.725180437802463
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 09:45:00+05:30,2026-08-05,90,0.8462602719456915,49.559224484547684,2.565703398293558,1.8058746666666663,0.7038516875597344
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,105,0.8462602719456915,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,120,0.8462602719456915,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,135,0.8462602719456915,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,150,0.8462602719456915,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:00:00+05:30,2026-08-05,165,0.8462602719456915,66.42377218129292,3.3125133271246328,3.8000246666666673,1.1471726424615505
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:15:00+05:30,2026-08-05,180,0.8462602719456915,69.69830537405937,3.4164048992781253,3.023838,0.8850935674044159
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:30:00+05:30,2026-08-05,195,0.8462602719456915,72.88850991172036,3.50350172807267,3.4112986666666663,0.9736825985649716
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 11:45:00+05:30,2026-08-05,210,0.8462602719456915,75.93437648952819,3.5733148678440116,1.9778333333333333,0.553500994589563
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 12:00:00+05:30,2026-08-05,225,0.8462602719456915,78.71593460673417,3.6254572774661753,1.790984,0.49400223556122413
24,131.08,25.85,13.74,7.76,87.01,5.23,3.972,89.37,92.94,94.8,87.56,-1.31,-0.001659,0.07155,0.910457,SIRMOUR_2026-08-05_08-15-29.webm,2026-08-05 08:15:00+05:30,2026-08-05 12:15:00+05:30,2026-08-05,240,0.8462602719456915,80.98284546641882,3.6596428287699645,2.638665333333334,0.721017174842773
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:00:00+05:30,2026-08-05,15,0.7511938096778825,52.96204685367276,2.7424759469307793,2.043079333333333,0.7449762086773557
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:15:00+05:30,2026-08-05,30,0.7511938096778825,56.3566808563651,2.90653298811689,2.2154713333333333,0.7622384959644695
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:30:00+05:30,2026-08-05,45,0.7511938096778825,59.73768239934443,3.056822987037281,3.1626946666666673,1.0346345470700606
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 10:45:00+05:30,2026-08-05,60,0.7511938096778825,63.097287530386744,3.1924196582509508,2.8596513333333338,0.8957629758802035
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:00:00+05:30,2026-08-05,75,0.7511938096778825,66.42377218129292,3.3125133271246328,3.8000246666666673,1.1471726424615505
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:15:00+05:30,2026-08-05,90,0.7511938096778825,69.69830537405937,3.4164048992781253,3.023838,0.8850935674044159
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:30:00+05:30,2026-08-05,105,0.7511938096778825,72.88850991172036,3.50350172807267,3.4112986666666663,0.9736825985649716
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 11:45:00+05:30,2026-08-05,120,0.7511938096778825,75.93437648952819,3.5733148678440116,1.9778333333333333,0.553500994589563
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:00:00+05:30,2026-08-05,135,0.7511938096778825,78.71593460673417,3.6254572774661753,1.790984,0.49400223556122413
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:15:00+05:30,2026-08-05,150,0.7511938096778825,80.98284546641882,3.6596428287699645,2.638665333333334,0.721017174842773
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:30:00+05:30,2026-08-05,165,0.7511938096778825,82.26659888572847,3.6756858446666794,2.831390666666667,0.7703026826340282
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 12:45:00+05:30,2026-08-05,180,0.7511938096778825,82.07329883868209,3.673499950786378,3.539398666666667,0.9634949541537344
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:00:00+05:30,2026-08-05,195,0.7511938096778825,80.49263491048455,3.6530958053424847,2.6877366666666673,0.7357421786573394
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:15:00+05:30,2026-08-05,210,0.7511938096778825,78.064183321354,3.6145815818383245,2.439279333333333,0.674844177148922
24,130.99,25.86,13.66,7.75,87.03,5.22,3.949,89.44,92.71,94.84,87.35,-1.52,-0.001342,0.065252,0.800674,SIRMOUR_2026-08-05_09-45-19.webm,2026-08-05 09:45:00+05:30,2026-08-05 13:30:00+05:30,2026-08-05,225,0.7511938096778825,75.20046991651886,3.5581652080941004,2.757496,0.7749769442203692
